FalsePositiveRate	TruePositiveRate
0.19047619047619047	0.19340262087663804
0.19047619047619047	0.19340262087663804
0.19047619047619047	0.19340262087663804
0.19047619047619047	0.19385449615906009
0.19047619047619047	0.19385449615906009
0.19047619047619047	0.19385449615906009
0.19047619047619047	0.19385449615906009
0.19047619047619047	0.19385449615906009
0.19047619047619047	0.19430637144148216
0.19047619047619047	0.1947582467239042
0.19047619047619047	0.19521012200632626
0.19047619047619047	0.1956619972887483
0.19047619047619047	0.19611387257117036
0.19047619047619047	0.1965657478535924
0.19047619047619047	0.19701762313601445
0.19047619047619047	0.19701762313601445
0.19047619047619047	0.19701762313601445
0.19047619047619047	0.1974694984184365
0.19047619047619047	0.19792137370085855
0.19047619047619047	0.19837324898328063
0.19047619047619047	0.19837324898328063
0.19047619047619047	0.19837324898328063
0.19047619047619047	0.19837324898328063
0.19047619047619047	0.19837324898328063
0.19047619047619047	0.19837324898328063
0.19047619047619047	0.19837324898328063
0.19047619047619047	0.19882512426570267
0.19047619047619047	0.19927699954812472
0.19047619047619047	0.19972887483054677
0.19047619047619047	0.19972887483054677
0.19047619047619047	0.19972887483054677
0.19047619047619047	0.20018075011296882
0.19047619047619047	0.20018075011296882
0.19047619047619047	0.20063262539539087
0.19047619047619047	0.20108450067781292
0.19047619047619047	0.20153637596023496
0.19047619047619047	0.201988251242657
0.19047619047619047	0.2024401265250791
0.19047619047619047	0.20289200180750114
0.19047619047619047	0.20289200180750114
0.19047619047619047	0.20289200180750114
0.19047619047619047	0.20289200180750114
0.19047619047619047	0.20289200180750114
0.21428571428571427	0.20289200180750114
0.21428571428571427	0.2033438770899232
0.21428571428571427	0.2033438770899232
0.21428571428571427	0.20379575237234523
0.21428571428571427	0.20424762765476728
0.21428571428571427	0.20469950293718933
0.21428571428571427	0.20469950293718933
0.21428571428571427	0.20469950293718933
0.21428571428571427	0.20515137821961138
0.21428571428571427	0.20515137821961138
0.21428571428571427	0.20560325350203343
0.21428571428571427	0.20560325350203343
0.21428571428571427	0.20605512878445548
0.21428571428571427	0.20605512878445548
0.21428571428571427	0.20650700406687755
0.21428571428571427	0.2069588793492996
0.21428571428571427	0.20741075463172165
0.21428571428571427	0.20741075463172165
0.21428571428571427	0.20741075463172165
0.21428571428571427	0.2078626299141437
0.21428571428571427	0.20831450519656575
0.21428571428571427	0.20831450519656575
0.21428571428571427	0.2087663804789878
0.21428571428571427	0.20921825576140984
0.21428571428571427	0.2096701310438319
0.21428571428571427	0.21012200632625394
0.21428571428571427	0.21012200632625394
0.21428571428571427	0.21012200632625394
0.21428571428571427	0.21012200632625394
0.21428571428571427	0.21012200632625394
0.21428571428571427	0.21057388160867602
0.21428571428571427	0.21102575689109807
0.21428571428571427	0.21102575689109807
0.21428571428571427	0.2114776321735201
0.21428571428571427	0.21192950745594216
0.21428571428571427	0.2123813827383642
0.21428571428571427	0.2123813827383642
0.21428571428571427	0.2123813827383642
0.21428571428571427	0.21283325802078626
0.21428571428571427	0.21283325802078626
0.21428571428571427	0.21283325802078626
0.21428571428571427	0.2132851333032083
0.21428571428571427	0.21373700858563036
0.21428571428571427	0.2141888838680524
0.21428571428571427	0.2141888838680524
0.21428571428571427	0.21464075915047448
0.21428571428571427	0.21509263443289653
0.21428571428571427	0.21554450971531858
0.21428571428571427	0.21554450971531858
0.21428571428571427	0.21599638499774063
0.21428571428571427	0.21644826028016267
0.21428571428571427	0.21644826028016267
0.21428571428571427	0.21690013556258472
0.21428571428571427	0.21690013556258472
0.21428571428571427	0.21690013556258472
0.21428571428571427	0.21690013556258472
0.21428571428571427	0.21690013556258472
0.21428571428571427	0.21735201084500677
0.21428571428571427	0.21735201084500677
0.21428571428571427	0.21780388612742882
0.21428571428571427	0.21825576140985087
0.21428571428571427	0.21825576140985087
0.21428571428571427	0.21870763669227294
0.21428571428571427	0.219159511974695
0.21428571428571427	0.21961138725711704
0.21428571428571427	0.2200632625395391
0.21428571428571427	0.22051513782196114
0.21428571428571427	0.2209670131043832
0.21428571428571427	0.22141888838680523
0.21428571428571427	0.22141888838680523
0.21428571428571427	0.22141888838680523
0.21428571428571427	0.22141888838680523
0.21428571428571427	0.22187076366922728
0.21428571428571427	0.22187076366922728
0.21428571428571427	0.22187076366922728
0.21428571428571427	0.22187076366922728
0.21428571428571427	0.22187076366922728
0.21428571428571427	0.22187076366922728
0.21428571428571427	0.22232263895164933
0.21428571428571427	0.2227745142340714
0.21428571428571427	0.2227745142340714
0.21428571428571427	0.22322638951649346
0.21428571428571427	0.2236782647989155
0.21428571428571427	0.2236782647989155
0.21428571428571427	0.2236782647989155
0.21428571428571427	0.22413014008133755
0.21428571428571427	0.2245820153637596
0.21428571428571427	0.2245820153637596
0.21428571428571427	0.2245820153637596
0.21428571428571427	0.2245820153637596
0.21428571428571427	0.22503389064618165
0.21428571428571427	0.22503389064618165
0.21428571428571427	0.22503389064618165
0.21428571428571427	0.2254857659286037
0.21428571428571427	0.22593764121102575
0.21428571428571427	0.22593764121102575
0.21428571428571427	0.2263895164934478
0.21428571428571427	0.2263895164934478
0.21428571428571427	0.22684139177586987
0.21428571428571427	0.22729326705829192
0.21428571428571427	0.22774514234071397
0.21428571428571427	0.22774514234071397
0.21428571428571427	0.22774514234071397
0.21428571428571427	0.22774514234071397
0.21428571428571427	0.22819701762313602
0.21428571428571427	0.22864889290555807
0.21428571428571427	0.22910076818798011
0.21428571428571427	0.22910076818798011
0.21428571428571427	0.22910076818798011
0.21428571428571427	0.22910076818798011
0.21428571428571427	0.22910076818798011
0.21428571428571427	0.22955264347040216
0.21428571428571427	0.22955264347040216
0.21428571428571427	0.22955264347040216
0.21428571428571427	0.22955264347040216
0.21428571428571427	0.2300045187528242
0.21428571428571427	0.23045639403524626
0.21428571428571427	0.23090826931766834
0.21428571428571427	0.23090826931766834
0.21428571428571427	0.23090826931766834
0.21428571428571427	0.23136014460009038
0.21428571428571427	0.23136014460009038
0.21428571428571427	0.23181201988251243
0.21428571428571427	0.23181201988251243
0.21428571428571427	0.23181201988251243
0.21428571428571427	0.23181201988251243
0.21428571428571427	0.23226389516493448
0.21428571428571427	0.23226389516493448
0.21428571428571427	0.23271577044735653
0.21428571428571427	0.23271577044735653
0.21428571428571427	0.23271577044735653
0.21428571428571427	0.23316764572977858
0.21428571428571427	0.23316764572977858
0.21428571428571427	0.23316764572977858
0.21428571428571427	0.23361952101220063
0.21428571428571427	0.23361952101220063
0.21428571428571427	0.23407139629462267
0.21428571428571427	0.23407139629462267
0.21428571428571427	0.23407139629462267
0.21428571428571427	0.23407139629462267
0.21428571428571427	0.23407139629462267
0.21428571428571427	0.23407139629462267
0.21428571428571427	0.23452327157704472
0.21428571428571427	0.23452327157704472
0.21428571428571427	0.2349751468594668
0.21428571428571427	0.2349751468594668
0.21428571428571427	0.23542702214188885
0.21428571428571427	0.23542702214188885
0.21428571428571427	0.2358788974243109
0.21428571428571427	0.23633077270673294
0.21428571428571427	0.23633077270673294
0.21428571428571427	0.23633077270673294
0.21428571428571427	0.236782647989155
0.21428571428571427	0.23723452327157704
0.21428571428571427	0.2376863985539991
0.21428571428571427	0.23813827383642114
0.21428571428571427	0.2385901491188432
0.21428571428571427	0.2385901491188432
0.21428571428571427	0.2385901491188432
0.21428571428571427	0.23904202440126526
0.21428571428571427	0.23904202440126526
0.21428571428571427	0.2394938996836873
0.21428571428571427	0.2394938996836873
0.21428571428571427	0.23994577496610936
0.21428571428571427	0.23994577496610936
0.21428571428571427	0.23994577496610936
0.21428571428571427	0.2403976502485314
0.21428571428571427	0.24084952553095346
0.21428571428571427	0.24084952553095346
0.21428571428571427	0.24084952553095346
0.21428571428571427	0.2413014008133755
0.21428571428571427	0.2413014008133755
0.21428571428571427	0.24175327609579755
0.21428571428571427	0.24175327609579755
0.21428571428571427	0.24175327609579755
0.21428571428571427	0.24175327609579755
0.21428571428571427	0.2422051513782196
0.21428571428571427	0.24265702666064165
0.21428571428571427	0.24265702666064165
0.21428571428571427	0.24310890194306373
0.21428571428571427	0.24356077722548578
0.21428571428571427	0.24401265250790782
0.21428571428571427	0.24401265250790782
0.21428571428571427	0.24401265250790782
0.21428571428571427	0.24446452779032987
0.21428571428571427	0.24491640307275192
0.21428571428571427	0.24536827835517397
0.21428571428571427	0.24536827835517397
0.21428571428571427	0.24582015363759602
0.21428571428571427	0.24582015363759602
0.21428571428571427	0.24627202892001807
0.21428571428571427	0.24672390420244011
0.21428571428571427	0.2471757794848622
0.21428571428571427	0.24762765476728424
0.21428571428571427	0.24762765476728424
0.21428571428571427	0.24762765476728424
0.21428571428571427	0.2480795300497063
0.21428571428571427	0.2480795300497063
0.21428571428571427	0.24853140533212834
0.21428571428571427	0.24898328061455038
0.21428571428571427	0.24943515589697243
0.21428571428571427	0.24943515589697243
0.21428571428571427	0.24988703117939448
0.21428571428571427	0.25033890646181656
0.21428571428571427	0.2507907817442386
0.21428571428571427	0.2507907817442386
0.21428571428571427	0.2507907817442386
0.21428571428571427	0.25124265702666065
0.21428571428571427	0.25124265702666065
0.21428571428571427	0.2516945323090827
0.21428571428571427	0.25214640759150475
0.21428571428571427	0.25214640759150475
0.21428571428571427	0.25214640759150475
0.21428571428571427	0.25259828287392677
0.21428571428571427	0.25305015815634885
0.21428571428571427	0.25305015815634885
0.21428571428571427	0.25305015815634885
0.21428571428571427	0.2535020334387709
0.21428571428571427	0.2535020334387709
0.21428571428571427	0.25395390872119294
0.21428571428571427	0.25395390872119294
0.21428571428571427	0.25395390872119294
0.21428571428571427	0.25395390872119294
0.21428571428571427	0.25395390872119294
0.21428571428571427	0.254405784003615
0.21428571428571427	0.254405784003615
0.21428571428571427	0.25485765928603704
0.21428571428571427	0.2553095345684591
0.21428571428571427	0.2553095345684591
0.21428571428571427	0.2553095345684591
0.21428571428571427	0.25576140985088114
0.21428571428571427	0.2562132851333032
0.21428571428571427	0.2562132851333032
0.21428571428571427	0.2562132851333032
0.21428571428571427	0.2562132851333032
0.21428571428571427	0.25666516041572524
0.21428571428571427	0.25666516041572524
0.21428571428571427	0.25666516041572524
0.21428571428571427	0.25666516041572524
0.21428571428571427	0.2571170356981473
0.21428571428571427	0.2575689109805694
0.21428571428571427	0.2575689109805694
0.21428571428571427	0.2580207862629914
0.21428571428571427	0.2580207862629914
0.21428571428571427	0.2580207862629914
0.21428571428571427	0.2580207862629914
0.21428571428571427	0.2584726615454135
0.21428571428571427	0.2589245368278355
0.21428571428571427	0.2589245368278355
0.21428571428571427	0.2593764121102576
0.21428571428571427	0.2593764121102576
0.21428571428571427	0.2598282873926796
0.21428571428571427	0.2602801626751017
0.21428571428571427	0.2602801626751017
0.21428571428571427	0.2602801626751017
0.21428571428571427	0.2607320379575237
0.21428571428571427	0.2607320379575237
0.21428571428571427	0.2611839132399458
0.21428571428571427	0.2611839132399458
0.21428571428571427	0.2611839132399458
0.21428571428571427	0.26163578852236785
0.21428571428571427	0.26208766380478987
0.21428571428571427	0.26208766380478987
0.21428571428571427	0.26208766380478987
0.21428571428571427	0.26208766380478987
0.21428571428571427	0.26253953908721195
0.21428571428571427	0.26299141436963397
0.21428571428571427	0.26344328965205605
0.21428571428571427	0.26389516493447807
0.21428571428571427	0.26389516493447807
0.21428571428571427	0.26389516493447807
0.21428571428571427	0.26434704021690014
0.21428571428571427	0.26479891549932216
0.21428571428571427	0.26479891549932216
0.21428571428571427	0.26479891549932216
0.21428571428571427	0.26525079078174424
0.21428571428571427	0.2657026660641663
0.21428571428571427	0.2657026660641663
0.21428571428571427	0.26615454134658834
0.21428571428571427	0.26615454134658834
0.21428571428571427	0.2666064166290104
0.21428571428571427	0.26705829191143243
0.21428571428571427	0.2675101671938545
0.21428571428571427	0.26796204247627653
0.21428571428571427	0.2684139177586986
0.21428571428571427	0.2684139177586986
0.21428571428571427	0.2688657930411206
0.21428571428571427	0.2688657930411206
0.21428571428571427	0.2693176683235427
0.21428571428571427	0.2697695436059648
0.21428571428571427	0.2702214188883868
0.21428571428571427	0.2702214188883868
0.21428571428571427	0.2702214188883868
0.23809523809523808	0.2702214188883868
0.23809523809523808	0.2702214188883868
0.23809523809523808	0.2706732941708089
0.23809523809523808	0.2706732941708089
0.23809523809523808	0.2711251694532309
0.23809523809523808	0.2711251694532309
0.23809523809523808	0.2711251694532309
0.23809523809523808	0.271577044735653
0.23809523809523808	0.271577044735653
0.23809523809523808	0.271577044735653
0.23809523809523808	0.271577044735653
0.23809523809523808	0.272028920018075
0.23809523809523808	0.27248079530049707
0.23809523809523808	0.27248079530049707
0.23809523809523808	0.2729326705829191
0.23809523809523808	0.27338454586534117
0.23809523809523808	0.27383642114776324
0.23809523809523808	0.27383642114776324
0.23809523809523808	0.27383642114776324
0.23809523809523808	0.27428829643018526
0.23809523809523808	0.27428829643018526
0.23809523809523808	0.27474017171260734
0.23809523809523808	0.27474017171260734
0.23809523809523808	0.27519204699502936
0.23809523809523808	0.27564392227745144
0.23809523809523808	0.27564392227745144
0.23809523809523808	0.27609579755987346
0.23809523809523808	0.27654767284229553
0.23809523809523808	0.27699954812471755
0.23809523809523808	0.27699954812471755
0.23809523809523808	0.27699954812471755
0.23809523809523808	0.27745142340713963
0.23809523809523808	0.27745142340713963
0.23809523809523808	0.2779032986895617
0.23809523809523808	0.2783551739719837
0.23809523809523808	0.2783551739719837
0.23809523809523808	0.2783551739719837
0.23809523809523808	0.2783551739719837
0.23809523809523808	0.2783551739719837
0.23809523809523808	0.2788070492544058
0.23809523809523808	0.2788070492544058
0.23809523809523808	0.2792589245368278
0.23809523809523808	0.2797107998192499
0.23809523809523808	0.2801626751016719
0.23809523809523808	0.280614550384094
0.23809523809523808	0.281066425666516
0.23809523809523808	0.2815183009489381
0.23809523809523808	0.2815183009489381
0.23809523809523808	0.28197017623136017
0.23809523809523808	0.28197017623136017
0.23809523809523808	0.2824220515137822
0.23809523809523808	0.2824220515137822
0.23809523809523808	0.28287392679620427
0.23809523809523808	0.2833258020786263
0.23809523809523808	0.28377767736104836
0.23809523809523808	0.2842295526434704
0.23809523809523808	0.2842295526434704
0.23809523809523808	0.28468142792589246
0.23809523809523808	0.2851333032083145
0.23809523809523808	0.2851333032083145
0.23809523809523808	0.2851333032083145
0.2619047619047619	0.2851333032083145
0.2619047619047619	0.2851333032083145
0.2619047619047619	0.2851333032083145
0.2619047619047619	0.28558517849073656
0.2619047619047619	0.28603705377315863
0.2619047619047619	0.28648892905558065
0.2619047619047619	0.28648892905558065
0.2619047619047619	0.28648892905558065
0.2619047619047619	0.28694080433800273
0.2619047619047619	0.28739267962042475
0.2619047619047619	0.28739267962042475
0.2619047619047619	0.28739267962042475
0.2619047619047619	0.28739267962042475
0.2619047619047619	0.28739267962042475
0.2619047619047619	0.2878445549028468
0.2619047619047619	0.2878445549028468
0.2619047619047619	0.28829643018526885
0.2619047619047619	0.28829643018526885
0.2619047619047619	0.28829643018526885
0.2619047619047619	0.2887483054676909
0.2619047619047619	0.2887483054676909
0.2619047619047619	0.2887483054676909
0.2619047619047619	0.2887483054676909
0.2619047619047619	0.2887483054676909
0.2619047619047619	0.2887483054676909
0.2619047619047619	0.2887483054676909
0.2619047619047619	0.28920018075011295
0.2619047619047619	0.28920018075011295
0.2619047619047619	0.289652056032535
0.2619047619047619	0.2901039313149571
0.2619047619047619	0.2905558065973791
0.2619047619047619	0.2905558065973791
0.2619047619047619	0.2910076818798012
0.2619047619047619	0.2914595571622232
0.2619047619047619	0.2914595571622232
0.2619047619047619	0.2914595571622232
0.2619047619047619	0.2919114324446453
0.2619047619047619	0.2923633077270673
0.2619047619047619	0.2923633077270673
0.2619047619047619	0.2928151830094894
0.2619047619047619	0.2932670582919114
0.2619047619047619	0.2932670582919114
0.2619047619047619	0.2937189335743335
0.2619047619047619	0.2937189335743335
0.2619047619047619	0.2937189335743335
0.2619047619047619	0.2937189335743335
0.2619047619047619	0.2937189335743335
0.2619047619047619	0.29417080885675556
0.2619047619047619	0.2946226841391776
0.2619047619047619	0.29507455942159966
0.2619047619047619	0.29507455942159966
0.2619047619047619	0.2955264347040217
0.2619047619047619	0.29597830998644375
0.2619047619047619	0.29597830998644375
0.2619047619047619	0.29597830998644375
0.2619047619047619	0.2964301852688658
0.2619047619047619	0.2964301852688658
0.2619047619047619	0.2964301852688658
0.2857142857142857	0.2964301852688658
0.2857142857142857	0.2964301852688658
0.2857142857142857	0.29688206055128785
0.2857142857142857	0.2973339358337099
0.2857142857142857	0.2973339358337099
0.2857142857142857	0.29778581111613195
0.2857142857142857	0.29778581111613195
0.2857142857142857	0.298237686398554
0.2857142857142857	0.29868956168097605
0.2857142857142857	0.2991414369633981
0.2857142857142857	0.29959331224582014
0.2857142857142857	0.3000451875282422
0.2857142857142857	0.3000451875282422
0.2857142857142857	0.3000451875282422
0.2857142857142857	0.30049706281066424
0.2857142857142857	0.30049706281066424
0.2857142857142857	0.30049706281066424
0.2857142857142857	0.30049706281066424
0.2857142857142857	0.30049706281066424
0.2857142857142857	0.30049706281066424
0.2857142857142857	0.30049706281066424
0.2857142857142857	0.3009489380930863
0.2857142857142857	0.30140081337550834
0.2857142857142857	0.3018526886579304
0.2857142857142857	0.3023045639403525
0.2857142857142857	0.3027564392227745
0.2857142857142857	0.3032083145051966
0.2857142857142857	0.3036601897876186
0.2857142857142857	0.3041120650700407
0.2857142857142857	0.3041120650700407
0.2857142857142857	0.3041120650700407
0.2857142857142857	0.3041120650700407
0.2857142857142857	0.3041120650700407
0.2857142857142857	0.3045639403524627
0.2857142857142857	0.3050158156348848
0.2857142857142857	0.3050158156348848
0.2857142857142857	0.3054676909173068
0.2857142857142857	0.3054676909173068
0.2857142857142857	0.3054676909173068
0.2857142857142857	0.3059195661997289
0.2857142857142857	0.3059195661997289
0.2857142857142857	0.30637144148215095
0.2857142857142857	0.306823316764573
0.2857142857142857	0.30727519204699505
0.2857142857142857	0.30727519204699505
0.2857142857142857	0.30727519204699505
0.2857142857142857	0.30772706732941707
0.2857142857142857	0.30817894261183915
0.2857142857142857	0.30863081789426117
0.2857142857142857	0.30863081789426117
0.2857142857142857	0.30863081789426117
0.2857142857142857	0.30863081789426117
0.2857142857142857	0.30863081789426117
0.2857142857142857	0.30863081789426117
0.2857142857142857	0.30863081789426117
0.2857142857142857	0.30863081789426117
0.2857142857142857	0.30863081789426117
0.2857142857142857	0.30863081789426117
0.2857142857142857	0.30908269317668324
0.2857142857142857	0.30908269317668324
0.2857142857142857	0.30908269317668324
0.2857142857142857	0.30953456845910526
0.2857142857142857	0.30953456845910526
0.2857142857142857	0.30998644374152734
0.30952380952380953	0.30998644374152734
0.30952380952380953	0.30998644374152734
0.30952380952380953	0.30998644374152734
0.30952380952380953	0.3104383190239494
0.30952380952380953	0.3104383190239494
0.30952380952380953	0.3104383190239494
0.30952380952380953	0.3104383190239494
0.30952380952380953	0.31089019430637144
0.30952380952380953	0.3113420695887935
0.30952380952380953	0.31179394487121553
0.30952380952380953	0.31179394487121553
0.30952380952380953	0.31179394487121553
0.30952380952380953	0.31179394487121553
0.30952380952380953	0.31179394487121553
0.30952380952380953	0.31179394487121553
0.30952380952380953	0.31179394487121553
0.30952380952380953	0.31179394487121553
0.30952380952380953	0.3122458201536376
0.30952380952380953	0.3122458201536376
0.30952380952380953	0.31269769543605963
0.30952380952380953	0.31269769543605963
0.30952380952380953	0.31269769543605963
0.30952380952380953	0.3131495707184817
0.30952380952380953	0.3136014460009037
0.30952380952380953	0.3140533212833258
0.30952380952380953	0.3145051965657479
0.30952380952380953	0.3145051965657479
0.30952380952380953	0.3145051965657479
0.30952380952380953	0.3149570718481699
0.30952380952380953	0.315408947130592
0.30952380952380953	0.315860822413014
0.30952380952380953	0.3163126976954361
0.30952380952380953	0.3167645729778581
0.30952380952380953	0.3167645729778581
0.30952380952380953	0.31721644826028017
0.30952380952380953	0.31721644826028017
0.30952380952380953	0.31721644826028017
0.30952380952380953	0.31721644826028017
0.30952380952380953	0.31721644826028017
0.30952380952380953	0.3176683235427022
0.30952380952380953	0.31812019882512427
0.30952380952380953	0.31812019882512427
0.30952380952380953	0.31857207410754634
0.30952380952380953	0.31857207410754634
0.30952380952380953	0.31857207410754634
0.30952380952380953	0.31902394938996836
0.30952380952380953	0.31902394938996836
0.30952380952380953	0.31947582467239044
0.30952380952380953	0.31947582467239044
0.3333333333333333	0.31947582467239044
0.3333333333333333	0.31992769995481246
0.3333333333333333	0.31992769995481246
0.3333333333333333	0.31992769995481246
0.3333333333333333	0.32037957523723454
0.3333333333333333	0.32083145051965656
0.35714285714285715	0.32083145051965656
0.35714285714285715	0.32128332580207863
0.35714285714285715	0.32128332580207863
0.35714285714285715	0.32173520108450065
0.35714285714285715	0.32173520108450065
0.35714285714285715	0.32218707636692273
0.35714285714285715	0.32218707636692273
0.35714285714285715	0.32218707636692273
0.35714285714285715	0.32218707636692273
0.35714285714285715	0.3226389516493448
0.35714285714285715	0.32309082693176683
0.35714285714285715	0.32309082693176683
0.35714285714285715	0.32309082693176683
0.35714285714285715	0.32309082693176683
0.35714285714285715	0.32309082693176683
0.35714285714285715	0.32309082693176683
0.35714285714285715	0.32309082693176683
0.35714285714285715	0.3235427022141889
0.35714285714285715	0.3239945774966109
0.35714285714285715	0.3239945774966109
0.35714285714285715	0.324446452779033
0.35714285714285715	0.324898328061455
0.35714285714285715	0.324898328061455
0.35714285714285715	0.3253502033438771
0.35714285714285715	0.3258020786262991
0.35714285714285715	0.3258020786262991
0.35714285714285715	0.3258020786262991
0.35714285714285715	0.3258020786262991
0.35714285714285715	0.3258020786262991
0.35714285714285715	0.3262539539087212
0.35714285714285715	0.32670582919114327
0.35714285714285715	0.3271577044735653
0.35714285714285715	0.32760957975598737
0.35714285714285715	0.32760957975598737
0.35714285714285715	0.3280614550384094
0.35714285714285715	0.3280614550384094
0.35714285714285715	0.3280614550384094
0.35714285714285715	0.32851333032083146
0.35714285714285715	0.32851333032083146
0.35714285714285715	0.3289652056032535
0.35714285714285715	0.32941708088567556
0.35714285714285715	0.3298689561680976
0.35714285714285715	0.33032083145051966
0.35714285714285715	0.33077270673294173
0.35714285714285715	0.33122458201536376
0.35714285714285715	0.33167645729778583
0.35714285714285715	0.33212833258020785
0.35714285714285715	0.33258020786262993
0.35714285714285715	0.33258020786262993
0.35714285714285715	0.33303208314505195
0.35714285714285715	0.33303208314505195
0.35714285714285715	0.333483958427474
0.35714285714285715	0.333483958427474
0.35714285714285715	0.333483958427474
0.35714285714285715	0.333483958427474
0.35714285714285715	0.333483958427474
0.35714285714285715	0.33393583370989605
0.35714285714285715	0.33393583370989605
0.35714285714285715	0.3343877089923181
0.35714285714285715	0.3343877089923181
0.35714285714285715	0.3343877089923181
0.35714285714285715	0.3343877089923181
0.35714285714285715	0.3343877089923181
0.35714285714285715	0.3343877089923181
0.35714285714285715	0.3348395842747402
0.35714285714285715	0.3352914595571622
0.35714285714285715	0.3357433348395843
0.35714285714285715	0.3361952101220063
0.35714285714285715	0.3366470854044284
0.35714285714285715	0.3366470854044284
0.35714285714285715	0.3370989606868504
0.35714285714285715	0.3375508359692725
0.35714285714285715	0.3380027112516945
0.35714285714285715	0.3384545865341166
0.35714285714285715	0.3384545865341166
0.35714285714285715	0.33890646181653866
0.35714285714285715	0.3393583370989607
0.35714285714285715	0.33981021238138276
0.35714285714285715	0.33981021238138276
0.35714285714285715	0.33981021238138276
0.35714285714285715	0.33981021238138276
0.35714285714285715	0.3402620876638048
0.35714285714285715	0.3402620876638048
0.35714285714285715	0.3402620876638048
0.35714285714285715	0.34071396294622686
0.35714285714285715	0.34071396294622686
0.35714285714285715	0.34071396294622686
0.35714285714285715	0.3411658382286489
0.35714285714285715	0.34161771351107095
0.35714285714285715	0.34161771351107095
0.35714285714285715	0.342069588793493
0.35714285714285715	0.34252146407591505
0.35714285714285715	0.34252146407591505
0.35714285714285715	0.34252146407591505
0.35714285714285715	0.3429733393583371
0.35714285714285715	0.34342521464075915
0.35714285714285715	0.34342521464075915
0.35714285714285715	0.34342521464075915
0.35714285714285715	0.3438770899231812
0.35714285714285715	0.3438770899231812
0.35714285714285715	0.3438770899231812
0.35714285714285715	0.3438770899231812
0.35714285714285715	0.34432896520560324
0.35714285714285715	0.34432896520560324
0.35714285714285715	0.3447808404880253
0.35714285714285715	0.3447808404880253
0.35714285714285715	0.3447808404880253
0.35714285714285715	0.3447808404880253
0.35714285714285715	0.34523271577044734
0.35714285714285715	0.3456845910528694
0.35714285714285715	0.34613646633529144
0.35714285714285715	0.3465883416177135
0.35714285714285715	0.3470402169001356
0.35714285714285715	0.3470402169001356
0.35714285714285715	0.3474920921825576
0.35714285714285715	0.3479439674649797
0.35714285714285715	0.3483958427474017
0.35714285714285715	0.3483958427474017
0.35714285714285715	0.3488477180298238
0.35714285714285715	0.3492995933122458
0.35714285714285715	0.3492995933122458
0.35714285714285715	0.3497514685946679
0.35714285714285715	0.3497514685946679
0.35714285714285715	0.3502033438770899
0.35714285714285715	0.350655219159512
0.35714285714285715	0.350655219159512
0.35714285714285715	0.350655219159512
0.35714285714285715	0.35110709444193405
0.35714285714285715	0.35110709444193405
0.35714285714285715	0.3515589697243561
0.35714285714285715	0.35201084500677815
0.35714285714285715	0.35246272028920017
0.35714285714285715	0.35291459557162225
0.35714285714285715	0.35291459557162225
0.35714285714285715	0.35336647085404427
0.35714285714285715	0.35336647085404427
0.35714285714285715	0.35381834613646634
0.35714285714285715	0.35381834613646634
0.35714285714285715	0.35381834613646634
0.35714285714285715	0.35381834613646634
0.35714285714285715	0.35381834613646634
0.35714285714285715	0.35381834613646634
0.35714285714285715	0.35427022141888836
0.35714285714285715	0.35472209670131044
0.35714285714285715	0.3551739719837325
0.35714285714285715	0.3551739719837325
0.35714285714285715	0.3551739719837325
0.35714285714285715	0.3551739719837325
0.35714285714285715	0.35562584726615454
0.35714285714285715	0.35562584726615454
0.35714285714285715	0.3560777225485766
0.35714285714285715	0.3560777225485766
0.35714285714285715	0.3560777225485766
0.35714285714285715	0.35652959783099863
0.35714285714285715	0.3569814731134207
0.35714285714285715	0.35743334839584273
0.35714285714285715	0.35743334839584273
0.35714285714285715	0.35743334839584273
0.35714285714285715	0.3578852236782648
0.35714285714285715	0.35833709896068683
0.35714285714285715	0.35833709896068683
0.35714285714285715	0.35833709896068683
0.35714285714285715	0.3587889742431089
0.35714285714285715	0.3587889742431089
0.35714285714285715	0.359240849525531
0.35714285714285715	0.359240849525531
0.35714285714285715	0.359692724807953
0.35714285714285715	0.3601446000903751
0.35714285714285715	0.3601446000903751
0.35714285714285715	0.3605964753727971
0.35714285714285715	0.3605964753727971
0.35714285714285715	0.3610483506552192
0.35714285714285715	0.3610483506552192
0.35714285714285715	0.3615002259376412
0.35714285714285715	0.36195210122006327
0.35714285714285715	0.3624039765024853
0.35714285714285715	0.3624039765024853
0.35714285714285715	0.3624039765024853
0.35714285714285715	0.36285585178490737
0.35714285714285715	0.36285585178490737
0.35714285714285715	0.36285585178490737
0.35714285714285715	0.36330772706732944
0.35714285714285715	0.36330772706732944
0.35714285714285715	0.36330772706732944
0.35714285714285715	0.36375960234975147
0.35714285714285715	0.36421147763217354
0.35714285714285715	0.36421147763217354
0.35714285714285715	0.36421147763217354
0.35714285714285715	0.36421147763217354
0.35714285714285715	0.36421147763217354
0.35714285714285715	0.36421147763217354
0.35714285714285715	0.36466335291459556
0.35714285714285715	0.36511522819701764
0.35714285714285715	0.36556710347943966
0.35714285714285715	0.36556710347943966
0.35714285714285715	0.36601897876186174
0.35714285714285715	0.36601897876186174
0.35714285714285715	0.36647085404428376
0.35714285714285715	0.36692272932670583
0.35714285714285715	0.36692272932670583
0.35714285714285715	0.3673746046091279
0.35714285714285715	0.3673746046091279
0.35714285714285715	0.36782647989154993
0.35714285714285715	0.368278355173972
