fpr	tpr
0.0	5.053057099545225E-4
0.0	0.001010611419909045
0.0	0.001010611419909045
0.0	0.001010611419909045
0.0	0.001010611419909045
0.0014903129657228018	0.001010611419909045
0.0029806259314456036	0.001010611419909045
0.0029806259314456036	0.001010611419909045
0.0029806259314456036	0.0015159171298635675
0.0029806259314456036	0.0015159171298635675
0.0029806259314456036	0.0015159171298635675
0.0029806259314456036	0.00202122283981809
0.0029806259314456036	0.0025265285497726125
0.0029806259314456036	0.003031834259727135
0.0029806259314456036	0.003031834259727135
0.0029806259314456036	0.0035371399696816574
0.0029806259314456036	0.00404244567963618
0.004470938897168405	0.00404244567963618
0.004470938897168405	0.00404244567963618
0.004470938897168405	0.004547751389590703
0.004470938897168405	0.004547751389590703
0.004470938897168405	0.005053057099545225
0.004470938897168405	0.005053057099545225
0.004470938897168405	0.0055583628094997475
0.004470938897168405	0.0055583628094997475
0.005961251862891207	0.0055583628094997475
0.007451564828614009	0.0055583628094997475
0.007451564828614009	0.0055583628094997475
0.007451564828614009	0.0055583628094997475
0.007451564828614009	0.00606366851945427
0.007451564828614009	0.00606366851945427
0.007451564828614009	0.00606366851945427
0.007451564828614009	0.00606366851945427
0.007451564828614009	0.006568974229408792
0.00894187779433681	0.006568974229408792
0.00894187779433681	0.007074279939363315
0.00894187779433681	0.007579585649317837
0.00894187779433681	0.007579585649317837
0.00894187779433681	0.00808489135927236
0.010432190760059613	0.00808489135927236
0.011922503725782414	0.00808489135927236
0.011922503725782414	0.008590197069226882
0.013412816691505217	0.008590197069226882
0.013412816691505217	0.008590197069226882
0.013412816691505217	0.008590197069226882
0.013412816691505217	0.008590197069226882
0.013412816691505217	0.008590197069226882
0.013412816691505217	0.008590197069226882
0.013412816691505217	0.009095502779181405
0.013412816691505217	0.009095502779181405
0.013412816691505217	0.009600808489135927
0.013412816691505217	0.009600808489135927
0.013412816691505217	0.009600808489135927
0.013412816691505217	0.01010611419909045
0.013412816691505217	0.01010611419909045
0.013412816691505217	0.010611419909044972
0.013412816691505217	0.011116725618999495
0.013412816691505217	0.011116725618999495
0.013412816691505217	0.011622031328954016
0.013412816691505217	0.01212733703890854
0.013412816691505217	0.012632642748863061
0.013412816691505217	0.012632642748863061
0.013412816691505217	0.012632642748863061
0.014903129657228018	0.012632642748863061
0.014903129657228018	0.013137948458817585
0.014903129657228018	0.013137948458817585
0.014903129657228018	0.013643254168772108
0.014903129657228018	0.013643254168772108
0.014903129657228018	0.013643254168772108
0.01639344262295082	0.013643254168772108
0.01639344262295082	0.013643254168772108
0.01639344262295082	0.013643254168772108
0.01639344262295082	0.01414855987872663
0.01639344262295082	0.014653865588681153
0.01639344262295082	0.014653865588681153
0.01639344262295082	0.015159171298635674
0.01639344262295082	0.015664477008590198
0.01639344262295082	0.015664477008590198
0.01639344262295082	0.015664477008590198
0.01639344262295082	0.01616978271854472
0.01639344262295082	0.01616978271854472
0.01639344262295082	0.01667508842849924
0.01639344262295082	0.017180394138453764
0.01639344262295082	0.017685699848408287
0.01639344262295082	0.01819100555836281
0.01639344262295082	0.01819100555836281
0.01788375558867362	0.01819100555836281
0.01788375558867362	0.01869631126831733
0.01788375558867362	0.019201616978271854
0.01788375558867362	0.019706922688226377
0.01788375558867362	0.0202122283981809
0.01788375558867362	0.0202122283981809
0.01788375558867362	0.0202122283981809
0.019374068554396422	0.0202122283981809
0.019374068554396422	0.020717534108135423
0.019374068554396422	0.020717534108135423
0.019374068554396422	0.020717534108135423
0.019374068554396422	0.020717534108135423
0.019374068554396422	0.021222839818089943
0.019374068554396422	0.021222839818089943
0.019374068554396422	0.021728145528044467
0.019374068554396422	0.02223345123799899
0.019374068554396422	0.022738756947953513
0.019374068554396422	0.022738756947953513
0.019374068554396422	0.022738756947953513
0.019374068554396422	0.023244062657908033
0.019374068554396422	0.023749368367862556
