fpr	tpr
0.0	7.524454477050414E-4
0.0	0.0015048908954100827
0.0	0.0015048908954100827
0.0	0.0015048908954100827
0.0	0.0015048908954100827
7.57002271006813E-4	0.0015048908954100827
0.001514004542013626	0.0015048908954100827
0.001514004542013626	0.0015048908954100827
0.001514004542013626	0.002257336343115124
0.001514004542013626	0.002257336343115124
0.001514004542013626	0.002257336343115124
0.001514004542013626	0.0030097817908201654
0.001514004542013626	0.003762227238525207
0.001514004542013626	0.004514672686230248
0.001514004542013626	0.004514672686230248
0.001514004542013626	0.005267118133935289
0.001514004542013626	0.006019563581640331
0.002271006813020439	0.006019563581640331
0.002271006813020439	0.006019563581640331
0.002271006813020439	0.006772009029345372
0.002271006813020439	0.006772009029345372
0.002271006813020439	0.007524454477050414
0.002271006813020439	0.007524454477050414
0.002271006813020439	0.008276899924755455
0.002271006813020439	0.008276899924755455
0.003028009084027252	0.008276899924755455
0.003785011355034065	0.008276899924755455
0.003785011355034065	0.008276899924755455
0.003785011355034065	0.008276899924755455
0.003785011355034065	0.009029345372460496
0.003785011355034065	0.009029345372460496
0.003785011355034065	0.009029345372460496
0.003785011355034065	0.009029345372460496
0.003785011355034065	0.009781790820165538
0.004542013626040878	0.009781790820165538
0.004542013626040878	0.010534236267870579
0.004542013626040878	0.011286681715575621
0.004542013626040878	0.011286681715575621
0.004542013626040878	0.012039127163280662
0.005299015897047691	0.012039127163280662
0.006056018168054504	0.012039127163280662
0.006056018168054504	0.012791572610985704
0.006813020439061317	0.012791572610985704
0.006813020439061317	0.012791572610985704
0.006813020439061317	0.012791572610985704
0.006813020439061317	0.012791572610985704
0.006813020439061317	0.012791572610985704
0.006813020439061317	0.012791572610985704
0.006813020439061317	0.013544018058690745
0.006813020439061317	0.013544018058690745
0.006813020439061317	0.014296463506395787
0.006813020439061317	0.014296463506395787
0.006813020439061317	0.014296463506395787
0.006813020439061317	0.015048908954100828
0.006813020439061317	0.015048908954100828
0.006813020439061317	0.01580135440180587
0.006813020439061317	0.01655379984951091
0.006813020439061317	0.01655379984951091
0.006813020439061317	0.01730624529721595
0.006813020439061317	0.01805869074492099
0.006813020439061317	0.018811136192626036
0.006813020439061317	0.018811136192626036
0.006813020439061317	0.018811136192626036
0.00757002271006813	0.018811136192626036
0.00757002271006813	0.019563581640331076
0.00757002271006813	0.019563581640331076
0.00757002271006813	0.020316027088036117
0.00757002271006813	0.020316027088036117
0.00757002271006813	0.020316027088036117
0.008327024981074944	0.020316027088036117
0.008327024981074944	0.020316027088036117
0.008327024981074944	0.020316027088036117
0.008327024981074944	0.021068472535741158
0.008327024981074944	0.0218209179834462
0.008327024981074944	0.0218209179834462
0.008327024981074944	0.022573363431151242
0.008327024981074944	0.023325808878856283
0.008327024981074944	0.023325808878856283
0.008327024981074944	0.023325808878856283
0.008327024981074944	0.024078254326561323
0.008327024981074944	0.024078254326561323
0.008327024981074944	0.024830699774266364
0.008327024981074944	0.025583145221971408
0.008327024981074944	0.02633559066967645
0.008327024981074944	0.02708803611738149
0.008327024981074944	0.02708803611738149
0.009084027252081756	0.02708803611738149
0.009084027252081756	0.02784048156508653
0.009084027252081756	0.028592927012791574
0.009084027252081756	0.029345372460496615
0.009084027252081756	0.030097817908201655
0.009084027252081756	0.030097817908201655
0.009084027252081756	0.030097817908201655
0.00984102952308857	0.030097817908201655
0.00984102952308857	0.030850263355906696
0.00984102952308857	0.030850263355906696
0.00984102952308857	0.030850263355906696
0.00984102952308857	0.030850263355906696
0.00984102952308857	0.03160270880361174
0.00984102952308857	0.03160270880361174
0.00984102952308857	0.03235515425131678
0.00984102952308857	0.03310759969902182
0.00984102952308857	0.033860045146726865
0.00984102952308857	0.033860045146726865
0.00984102952308857	0.033860045146726865
0.00984102952308857	0.0346124905944319
0.00984102952308857	0.035364936042136946
0.00984102952308857	0.035364936042136946
0.010598031794095382	0.035364936042136946
0.010598031794095382	0.03611738148984198
0.010598031794095382	0.03686982693754703
0.010598031794095382	0.03686982693754703
0.011355034065102196	0.03686982693754703
0.011355034065102196	0.03686982693754703
0.011355034065102196	0.03686982693754703
0.011355034065102196	0.03762227238525207
0.011355034065102196	0.03762227238525207
0.011355034065102196	0.03762227238525207
0.011355034065102196	0.03837471783295711
0.011355034065102196	0.03837471783295711
0.011355034065102196	0.03912716328066215
0.011355034065102196	0.03912716328066215
0.011355034065102196	0.03912716328066215
0.011355034065102196	0.0398796087283672
0.011355034065102196	0.040632054176072234
0.011355034065102196	0.04138449962377728
0.011355034065102196	0.042136945071482315
0.011355034065102196	0.04288939051918736
0.012112036336109008	0.04288939051918736
0.012869038607115822	0.04288939051918736
0.012869038607115822	0.04288939051918736
0.012869038607115822	0.0436418359668924
0.012869038607115822	0.0436418359668924
0.012869038607115822	0.0436418359668924
0.012869038607115822	0.04439428141459744
0.012869038607115822	0.04439428141459744
0.012869038607115822	0.045146726862302484
0.012869038607115822	0.045146726862302484
0.012869038607115822	0.045146726862302484
0.012869038607115822	0.04589917231000752
0.012869038607115822	0.04589917231000752
0.013626040878122634	0.04589917231000752
0.013626040878122634	0.046651617757712566
0.013626040878122634	0.04740406320541761
0.013626040878122634	0.04815650865312265
0.013626040878122634	0.04890895410082769
0.013626040878122634	0.04890895410082769
0.013626040878122634	0.04966139954853273
0.013626040878122634	0.05041384499623777
0.013626040878122634	0.05041384499623777
0.013626040878122634	0.05041384499623777
0.013626040878122634	0.051166290443942816
0.013626040878122634	0.051166290443942816
0.013626040878122634	0.051166290443942816
0.013626040878122634	0.05191873589164785
0.013626040878122634	0.0526711813393529
0.013626040878122634	0.0526711813393529
0.013626040878122634	0.0526711813393529
0.013626040878122634	0.05342362678705794
0.014383043149129448	0.05342362678705794
0.014383043149129448	0.05342362678705794
0.014383043149129448	0.05342362678705794
0.01514004542013626	0.05342362678705794
0.015897047691143074	0.05342362678705794
0.015897047691143074	0.05417607223476298
0.015897047691143074	0.05417607223476298
0.015897047691143074	0.05417607223476298
0.015897047691143074	0.05417607223476298
0.016654049962149888	0.05417607223476298
0.016654049962149888	0.05492851768246802
0.016654049962149888	0.05568096313017306
0.016654049962149888	0.05568096313017306
0.016654049962149888	0.05568096313017306
0.016654049962149888	0.056433408577878104
0.016654049962149888	0.056433408577878104
0.016654049962149888	0.056433408577878104
0.016654049962149888	0.056433408577878104
0.016654049962149888	0.056433408577878104
0.016654049962149888	0.056433408577878104
0.0174110522331567	0.056433408577878104
0.018168054504163512	0.056433408577878104
0.018168054504163512	0.05718585402558315
0.018168054504163512	0.05718585402558315
0.018925056775170326	0.05718585402558315
0.018925056775170326	0.05718585402558315
0.018925056775170326	0.05718585402558315
0.018925056775170326	0.05718585402558315
0.018925056775170326	0.057938299473288185
0.018925056775170326	0.057938299473288185
0.018925056775170326	0.057938299473288185
0.018925056775170326	0.057938299473288185
0.018925056775170326	0.057938299473288185
0.018925056775170326	0.057938299473288185
0.01968205904617714	0.057938299473288185
0.01968205904617714	0.05869074492099323
0.01968205904617714	0.05869074492099323
0.01968205904617714	0.059443190368698266
0.01968205904617714	0.06019563581640331
0.01968205904617714	0.060948081264108354
0.01968205904617714	0.06170052671181339
0.01968205904617714	0.062452972159518436
0.01968205904617714	0.062452972159518436
0.01968205904617714	0.062452972159518436
0.01968205904617714	0.062452972159518436
0.01968205904617714	0.06320541760722348
0.01968205904617714	0.06320541760722348
0.02043906131718395	0.06320541760722348
0.02043906131718395	0.06395786305492852
0.02043906131718395	0.06395786305492852
0.02043906131718395	0.06395786305492852
0.02043906131718395	0.06395786305492852
0.02043906131718395	0.06471030850263355
0.02043906131718395	0.0654627539503386
0.02043906131718395	0.06621519939804364
0.02043906131718395	0.06621519939804364
0.021196063588190765	0.06621519939804364
0.021196063588190765	0.06696764484574869
0.021196063588190765	0.06772009029345373
0.021196063588190765	0.06772009029345373
0.021196063588190765	0.06772009029345373
0.021196063588190765	0.06847253574115876
0.021196063588190765	0.06847253574115876
0.02195306585919758	0.06847253574115876
0.02195306585919758	0.0692249811888638
0.02195306585919758	0.0692249811888638
0.02195306585919758	0.0692249811888638
0.02195306585919758	0.06997742663656885
0.02195306585919758	0.07072987208427389
0.02195306585919758	0.07072987208427389
0.02195306585919758	0.07148231753197894
0.022710068130204392	0.07148231753197894
0.022710068130204392	0.07223476297968397
0.022710068130204392	0.07298720842738901
0.022710068130204392	0.07373965387509406
0.022710068130204392	0.07373965387509406
0.022710068130204392	0.0744920993227991
0.022710068130204392	0.07524454477050414
0.022710068130204392	0.07524454477050414
0.023467070401211203	0.07524454477050414
0.023467070401211203	0.07599699021820917
0.023467070401211203	0.07599699021820917
0.023467070401211203	0.07674943566591422
0.023467070401211203	0.07674943566591422
0.024224072672218017	0.07674943566591422
0.024224072672218017	0.07674943566591422
0.024224072672218017	0.07750188111361926
0.024224072672218017	0.07750188111361926
0.02498107494322483	0.07750188111361926
0.02498107494322483	0.0782543265613243
0.02498107494322483	0.07900677200902935
0.02498107494322483	0.0797592174567344
0.02498107494322483	0.0797592174567344
0.025738077214231644	0.0797592174567344
0.026495079485238455	0.0797592174567344
0.026495079485238455	0.0797592174567344
0.026495079485238455	0.08051166290443942
0.026495079485238455	0.08126410835214447
0.026495079485238455	0.08201655379984951
0.026495079485238455	0.08276899924755456
0.02725208175624527	0.08276899924755456
0.02725208175624527	0.0835214446952596
0.02725208175624527	0.08427389014296463
0.02725208175624527	0.08502633559066967
0.028009084027252083	0.08502633559066967
0.028009084027252083	0.08502633559066967
0.028009084027252083	0.08577878103837472
0.028766086298258896	0.08577878103837472
0.028766086298258896	0.08653122648607976
0.028766086298258896	0.08653122648607976
0.029523088569265707	0.08653122648607976
0.029523088569265707	0.0872836719337848
0.029523088569265707	0.08803611738148984
0.029523088569265707	0.08803611738148984
0.029523088569265707	0.08878856282919488
0.03028009084027252	0.08878856282919488
0.031037093111279335	0.08878856282919488
0.031037093111279335	0.08878856282919488
0.03179409538228615	0.08878856282919488
0.03179409538228615	0.08954100827689992
0.03179409538228615	0.09029345372460497
0.03179409538228615	0.09104589917231001
0.03179409538228615	0.09104589917231001
0.03179409538228615	0.09104589917231001
0.03179409538228615	0.09104589917231001
0.03179409538228615	0.09179834462001504
0.03179409538228615	0.09255079006772009
0.03255109765329296	0.09255079006772009
0.03255109765329296	0.09330323551542513
0.03255109765329296	0.09405568096313018
0.033308099924299776	0.09405568096313018
0.033308099924299776	0.09480812641083522
0.033308099924299776	0.09480812641083522
0.033308099924299776	0.09480812641083522
0.033308099924299776	0.09480812641083522
0.033308099924299776	0.09480812641083522
0.033308099924299776	0.09480812641083522
0.03406510219530658	0.09480812641083522
0.03406510219530658	0.09480812641083522
0.0348221044663134	0.09480812641083522
0.0348221044663134	0.09480812641083522
0.0348221044663134	0.09480812641083522
0.0348221044663134	0.09480812641083522
0.0348221044663134	0.09556057185854025
0.0348221044663134	0.09556057185854025
0.0348221044663134	0.0963130173062453
0.0348221044663134	0.0963130173062453
0.03557910673732021	0.0963130173062453
0.03557910673732021	0.0963130173062453
0.03557910673732021	0.09706546275395034
0.03557910673732021	0.09706546275395034
0.03557910673732021	0.09706546275395034
0.03557910673732021	0.09706546275395034
0.03557910673732021	0.09781790820165538
0.03557910673732021	0.09857035364936043
0.03557910673732021	0.09857035364936043
0.036336109008327025	0.09857035364936043
0.036336109008327025	0.09857035364936043
0.036336109008327025	0.09857035364936043
0.036336109008327025	0.09932279909706546
0.03709311127933384	0.09932279909706546
0.03709311127933384	0.1000752445447705
0.03709311127933384	0.1000752445447705
0.03709311127933384	0.1000752445447705
0.03785011355034065	0.1000752445447705
0.03785011355034065	0.10082768999247554
0.03785011355034065	0.10082768999247554
0.03785011355034065	0.10082768999247554
0.03785011355034065	0.10082768999247554
0.03785011355034065	0.10082768999247554
0.03785011355034065	0.10158013544018059
0.03785011355034065	0.10158013544018059
0.03785011355034065	0.10233258088788563
0.03785011355034065	0.10308502633559068
0.03860711582134747	0.10308502633559068
0.03860711582134747	0.1038374717832957
0.03860711582134747	0.1038374717832957
0.03860711582134747	0.10458991723100075
0.03860711582134747	0.10458991723100075
0.03860711582134747	0.10458991723100075
0.03860711582134747	0.1053423626787058
0.03860711582134747	0.1053423626787058
0.03860711582134747	0.10609480812641084
0.03860711582134747	0.10609480812641084
0.03860711582134747	0.10684725357411588
0.03936411809235428	0.10684725357411588
0.03936411809235428	0.10684725357411588
0.03936411809235428	0.10684725357411588
0.03936411809235428	0.10684725357411588
0.03936411809235428	0.10684725357411588
0.04012112036336109	0.10684725357411588
0.04012112036336109	0.10684725357411588
0.04012112036336109	0.10684725357411588
0.04012112036336109	0.10684725357411588
0.04012112036336109	0.10759969902182091
0.04012112036336109	0.10835214446952596
0.04012112036336109	0.109104589917231
0.0408781226343679	0.109104589917231
0.0408781226343679	0.10985703536493605
0.0408781226343679	0.10985703536493605
0.0408781226343679	0.11060948081264109
0.0408781226343679	0.11136192626034612
